Times,5433,5434,5435
04:54:32.883715,1,0,1
04:54:33.974013,1,0,1
04:54:35.070752,1,0,1
04:54:36.172793,1,0,1
04:54:37.266799,1,0,1
04:54:38.369403,1,0,1
04:54:39.469041,1,0,1
04:54:40.573803,1,0,1
04:54:41.705675,1,0,1
04:54:42.791909,1,0,1
04:54:43.904008,1,0,1
04:54:45.085017,1,0,1
04:54:46.182788,1,0,1
04:54:47.267598,1,0,1
04:54:48.369784,1,0,1
04:54:49.469251,1,0,1
04:54:50.559988,1,0,1
04:54:51.668691,1,0,1
04:54:52.770275,1,0,1
04:54:53.990722,1,0,1
04:54:55.105652,1,0,1
04:54:56.206940,1,0,1
04:54:57.284560,1,0,1
04:54:58.386815,1,0,1
04:54:59.495749,1,0,1
04:55:00.639406,1,0,1
04:55:01.865584,1,0,1
04:55:02.964922,1,0,1
04:55:04.069571,1,0,1
04:55:05.166233,1,0,1
04:55:06.267202,1,0,1
04:55:07.374571,1,0,1
04:55:08.469344,1,0,1
04:55:09.585701,1,0,1
04:55:10.664805,1,0,1
04:55:11.884745,1,0,1
04:55:12.993366,1,0,1
04:55:14.088647,1,0,1
04:55:15.168274,1,0,1
04:55:16.257621,1,0,1
04:55:17.370209,1,0,1
04:55:18.470034,1,0,1
04:55:19.600604,1,0,1
04:55:20.805623,1,0,1
04:55:21.903522,1,0,1
04:55:23.072768,1,0,1
04:55:24.167761,1,0,1
04:55:25.275717,1,0,1
04:55:26.365803,1,0,1
04:55:27.474218,1,0,1
04:55:28.571157,1,0,1
04:55:29.699678,1,0,1
04:55:30.900977,1,0,1
04:55:31.982652,1,0,1
04:55:33.085233,1,0,1
04:55:34.181975,1,0,1
04:55:35.280813,1,0,1
04:55:36.378598,1,0,1
04:55:37.511421,1,0,1
04:55:38.592829,1,0,1
04:55:39.726229,1,0,1
04:55:40.830101,1,0,1
04:55:41.945249,1,0,1
04:55:43.072510,1,0,1
04:55:44.178413,1,0,1
04:55:45.257549,1,0,1
04:55:46.375637,1,0,1
04:55:47.497356,1,0,1
04:55:48.582136,1,0,1
04:55:49.654304,1,0,1
04:55:50.761353,1,0,1
04:55:51.866801,1,0,1
04:55:53.001473,1,0,1
04:55:54.086953,1,0,1
04:55:55.165107,1,0,1
04:55:56.266489,1,0,1
04:55:57.372593,1,0,1
04:55:58.462121,1,0,1
04:55:59.577638,1,0,1
04:56:00.680957,1,0,1
04:56:01.771410,1,0,1
04:56:02.875304,1,0,1
04:56:03.984725,1,0,1
04:56:05.091009,1,0,1
04:56:06.183941,1,0,1
04:56:07.288360,1,0,1
04:56:08.478495,1,0,1
04:56:09.565843,1,0,1
04:56:10.688643,1,0,1
04:56:11.782730,1,0,1
04:56:12.869840,1,0,1
04:56:13.969240,1,0,1
04:56:15.089906,1,0,1
04:56:16.176996,1,0,1
04:56:17.320633,1,0,1
04:56:18.433102,1,0,1
04:56:19.578667,1,0,1
04:56:20.673078,1,0,1
04:56:21.772275,1,0,1
04:56:22.866854,1,0,1
04:56:24.002058,1,0,1
04:56:25.092617,1,0,1
04:56:26.173951,1,0,1
04:56:27.336561,1,0,1
04:56:28.430810,1,0,1
04:56:29.569659,1,0,1
04:56:30.664401,1,0,1
04:56:31.781375,1,0,1
04:56:32.880204,1,0,1
04:56:33.963380,1,0,1
04:56:35.072111,1,0,1
04:56:36.168659,1,0,1
04:56:37.274592,1,0,1
04:56:38.367624,1,0,1
04:56:39.459934,1,0,1
04:56:40.569910,1,0,1
04:56:41.674670,1,0,1
04:56:42.769519,1,0,1
04:56:43.855198,1,0,1
04:56:44.979218,1,0,1
04:56:46.058614,1,0,1
04:56:47.174904,1,0,1
04:56:48.283526,1,0,1
04:56:49.371918,1,0,1
04:56:50.473812,1,0,1
04:56:51.567929,1,0,1
04:56:52.677872,1,0,1
04:56:53.759802,1,0,1
04:56:54.871312,1,0,1
04:56:55.981211,1,0,1
04:56:57.065243,1,0,1
04:56:58.155744,1,0,1
04:56:59.269756,1,0,1
04:57:00.362249,1,0,1
04:57:01.460901,1,0,1
04:57:02.566326,1,0,1
04:57:03.692400,1,0,1
04:57:04.777313,1,0,1
04:57:05.861236,1,0,1
04:57:06.978359,1,0,1
04:57:08.085065,1,0,1
04:57:09.174560,1,0,1
04:57:10.262700,1,0,1
04:57:11.373469,1,0,1
04:57:12.465447,1,0,1
04:57:13.556100,1,0,1
04:57:14.651959,1,0,1
04:57:15.754885,1,0,1
04:57:16.871668,1,0,1
04:57:17.969618,1,0,1
04:57:19.063845,1,0,1
04:57:20.177307,1,0,1
04:57:21.281438,1,0,1
04:57:22.384268,1,0,1
04:57:23.475826,1,0,1
04:57:24.568485,1,0,1
04:57:25.659301,1,0,1
04:57:26.770352,1,0,1
04:57:27.865339,1,0,1
04:57:28.973944,1,0,1
04:57:30.062534,1,0,1
04:57:31.175126,1,0,1
04:57:32.270209,1,0,1
04:57:33.353218,1,0,1
04:57:34.462551,1,0,1
04:57:35.554766,1,0,1
04:57:36.659918,1,0,1
04:57:37.777407,1,0,1
04:57:38.888209,1,0,1
04:57:40.004022,1,0,1
04:57:41.074360,1,0,1
04:57:42.154411,1,0,1
04:57:43.253563,1,0,1
04:57:44.377113,1,0,1
04:57:45.468038,1,0,1
04:57:46.569283,1,0,1
04:57:47.675863,1,0,1
04:57:48.766281,1,0,1
04:57:49.876228,1,0,1
04:57:50.972801,1,0,1
04:57:52.075628,1,0,1
04:57:53.167265,1,0,1
04:57:54.263596,1,0,1
04:57:55.370891,1,0,1
04:57:56.491013,1,0,1
04:57:57.594207,1,0,1
04:57:58.711675,1,0,1
04:57:59.776188,1,0,1
04:58:00.866127,1,0,1
04:58:01.977495,1,0,1
04:58:03.075580,1,0,1
04:58:04.167134,1,0,1
04:58:05.272793,1,0,1
04:58:06.374105,1,0,1
04:58:07.456365,1,0,1
04:58:08.582804,1,0,1
04:58:09.732197,1,0,1
04:58:10.874758,1,0,1
04:58:11.967481,1,0,1
04:58:13.070056,1,0,1
04:58:14.168240,1,0,1
04:58:15.263690,1,0,1
04:58:16.366434,1,0,1
04:58:17.461785,1,0,1
04:58:18.606972,1,0,1
04:58:19.728169,1,0,1
04:58:20.889590,1,0,1
04:58:21.971608,1,0,1
04:58:23.074816,1,0,1
04:58:24.157306,1,0,1
04:58:25.265236,1,0,1
04:58:26.370750,1,0,1
04:58:27.468507,1,0,1
04:58:28.577346,1,0,1
04:58:29.721171,1,0,1
04:58:30.866490,1,0,1
04:58:31.962688,1,0,1
04:58:33.058949,1,0,1
04:58:34.159742,1,0,1
04:58:35.266275,1,0,1
04:58:36.364698,1,0,1
04:58:37.460981,1,0,1
04:58:38.542839,1,0,1
04:58:39.681291,1,0,1
04:58:40.764178,1,0,1
04:58:41.888323,1,0,1
04:58:42.992494,1,0,1
04:58:44.076270,1,0,1
04:58:45.174594,1,0,1
04:58:46.265979,1,0,1
04:58:47.361890,1,0,1
04:58:48.472374,1,0,1
04:58:49.559225,1,0,1
04:58:50.694137,1,0,1
04:58:51.814129,1,0,1
04:58:52.898449,1,0,1
04:58:54.062690,1,0,1
04:58:55.166769,1,0,1
04:58:56.265489,1,0,1
04:58:57.368625,1,0,1
04:58:58.518830,1,0,1
04:58:59.730424,1,0,1
04:59:00.882374,1,0,1
04:59:01.969313,1,0,1
04:59:03.091868,1,0,1
04:59:04.182159,1,0,1
04:59:05.252475,1,0,1
04:59:06.366539,1,0,1
04:59:07.471932,1,0,1
04:59:08.578855,1,0,1
04:59:09.776994,1,0,1
04:59:10.897444,1,0,1
04:59:12.074003,1,0,1
04:59:13.160829,1,0,1
04:59:14.269371,1,0,1
04:59:15.362609,1,0,1
04:59:16.465737,1,0,1
04:59:17.590112,1,0,1
04:59:18.845884,1,0,1
04:59:20.038483,1,0,1
04:59:21.161128,1,0,1
04:59:22.268238,1,0,1
04:59:23.377906,1,0,1
04:59:24.464219,1,0,1
04:59:25.582846,1,0,1
04:59:26.683587,1,0,1
04:59:27.769936,1,0,1
04:59:28.881627,1,0,1
04:59:29.974157,1,0,1
04:59:31.081021,1,0,1
04:59:32.156503,1,0,1
04:59:33.258142,1,0,1
04:59:34.364661,1,0,1
04:59:35.523014,1,0,1
04:59:36.620270,1,0,1
04:59:37.739012,1,0,1
04:59:38.880021,1,0,1
04:59:39.969093,1,0,1
04:59:41.067311,1,0,1
04:59:42.158767,1,0,1
04:59:43.263115,1,0,1
04:59:44.363375,1,0,1
04:59:45.457821,1,0,1
04:59:46.574178,1,0,1
04:59:47.665476,1,0,1
04:59:48.748890,1,0,1
04:59:49.863094,1,0,1
04:59:50.970625,1,0,1
04:59:52.063972,1,0,1
04:59:53.170130,1,0,1
04:59:54.272550,1,0,1
04:59:55.359857,1,0,1
04:59:56.465483,1,0,1
04:59:57.561780,1,0,1
04:59:58.660903,1,0,1
04:59:59.751075,1,0,1
05:00:00.859961,1,0,1
05:00:01.959657,1,0,1
05:00:03.059258,1,0,1
05:00:04.155592,1,0,1
05:00:05.262669,1,0,1
05:00:06.364465,1,0,1
05:00:07.452050,1,0,1
05:00:08.561626,1,0,1
05:00:09.651456,1,0,1
05:00:10.770560,1,0,1
05:00:11.864840,1,0,1
05:00:12.982712,1,0,1
05:00:14.069769,1,0,1
05:00:15.162533,1,0,1
05:00:16.265927,1,0,1
05:00:17.361963,1,0,1
05:00:18.474827,1,0,1
05:00:19.605069,1,0,1
05:00:20.772932,1,0,1
05:00:21.855967,1,0,1
05:00:22.959175,1,0,1
05:00:24.083693,1,0,1
05:00:25.160960,1,0,1
05:00:26.284698,1,0,1
05:00:27.358930,1,0,1
05:00:28.474705,1,0,1
05:00:29.614618,1,0,1
05:00:30.760393,1,0,1
05:00:31.869450,1,0,1
05:00:32.978290,1,0,1
05:00:34.086123,1,0,1
05:00:35.163109,1,0,1
05:00:36.261754,1,0,1
05:00:37.390428,1,0,1
05:00:38.479464,1,0,1
05:00:39.568308,1,0,1
05:00:40.669768,1,0,1
05:00:41.764872,1,0,1
05:00:42.853291,1,0,1
05:00:43.981285,1,0,1
05:00:45.064496,1,0,1
05:00:46.176564,1,0,1
05:00:47.262962,1,0,1
05:00:48.368840,1,0,1
05:00:49.460371,1,0,1
05:00:50.582710,1,0,1
05:00:51.685775,1,0,1
05:00:52.763607,1,0,1
05:00:53.880012,1,0,1
05:00:54.958232,1,0,1
05:00:56.062825,1,0,1
05:00:57.171802,1,0,1
05:00:58.282670,1,0,1
05:00:59.366220,1,0,1
05:01:00.465756,1,0,1
05:01:01.575055,1,0,1
05:01:02.663475,1,0,1
05:01:03.799830,1,0,1
05:01:04.897447,1,0,1
05:01:05.975966,1,0,1
05:01:07.067958,1,0,1
05:01:08.160261,1,0,1
05:01:09.264901,1,0,1
05:01:10.350163,1,0,1
05:01:11.463332,1,0,1
05:01:12.567050,1,0,1
05:01:13.678719,1,0,1
05:01:14.752100,1,0,1
05:01:15.828928,1,0,1
05:01:16.967913,1,0,1
05:01:18.073429,1,0,1
05:01:19.171593,1,0,1
05:01:20.259031,1,0,1
05:01:21.339132,1,0,1
05:01:22.447856,1,0,1
05:01:23.572610,1,0,1
05:01:24.682439,1,0,1
05:01:25.768599,1,0,1
05:01:26.879190,1,0,1
05:01:27.963759,1,0,1
05:01:29.064035,1,0,1
05:01:30.153079,1,0,1
05:01:31.270364,1,0,1
05:01:32.358256,1,0,1
05:01:33.461948,1,0,1
05:01:34.782097,1,0,1
05:01:35.872477,1,0,1
05:01:36.977962,1,0,1
05:01:38.065526,1,0,1
05:01:39.169795,1,0,1
05:01:40.273783,1,0,1
05:01:41.369541,1,0,1
05:01:42.469104,1,0,1
05:01:43.563871,1,0,1
05:01:44.690976,1,0,1
05:01:45.773705,1,0,1
05:01:46.871008,1,0,1
05:01:47.964917,1,0,1
05:01:49.121424,1,0,1
05:01:50.215917,1,0,1
05:01:51.359101,1,0,1
05:01:52.470326,1,0,1
05:01:53.562545,1,0,1
05:01:54.663856,1,0,1
05:01:55.775799,1,0,1
05:01:56.869919,1,0,1
05:01:57.956761,1,0,1
05:01:59.114203,1,0,1
05:02:00.258229,1,0,1
05:02:01.375506,1,0,1
05:02:02.461223,1,0,1
05:02:03.565680,1,0,1
05:02:04.671717,1,0,1
05:02:05.759308,1,0,1
05:02:06.881702,1,0,1
05:02:07.961492,1,0,1
05:02:09.067327,1,0,1
05:02:10.214299,1,0,1
05:02:11.397365,1,0,1
05:02:12.481388,1,0,1
05:02:13.564974,1,0,1
05:02:14.694025,1,0,1
05:02:15.793471,1,0,1
05:02:16.872817,1,0,1
05:02:18.000076,1,0,1
05:02:19.155527,1,0,1
05:02:20.289933,1,0,1
05:02:21.410325,1,0,1
05:02:22.590957,1,0,1
05:02:23.675436,1,0,1
05:02:24.784789,1,0,1
05:02:25.888738,1,0,1
05:02:27.052315,1,0,1
05:02:28.245389,1,0,1
05:02:29.366176,1,0,1
05:02:30.567963,1,0,1
05:02:31.652921,1,0,1
05:02:32.784318,1,0,1
05:02:33.950629,1,0,1
05:02:35.156028,1,0,1
05:02:36.267456,1,0,1
05:02:37.356477,1,0,1
05:02:38.437974,1,0,1
05:02:39.568607,1,0,1
05:02:40.664276,1,0,1
05:02:41.748693,1,0,1
05:02:42.858331,1,0,1
05:02:43.947129,1,0,1
05:02:45.036869,1,0,1
05:02:46.104526,0,0,1
05:02:47.170343,0,0,1
05:02:48.230730,0,0,1
05:02:49.285636,0,0,1
05:02:50.346575,0,0,1
05:02:51.397690,0,0,1
05:02:52.440506,0,0,1
05:02:53.481904,0,0,1
05:02:54.529652,0,0,1
05:02:55.575212,0,0,1
05:02:56.617675,0,0,1
05:02:57.663311,0,0,1
05:02:58.733506,0,0,1
05:02:59.792982,0,0,1
05:03:00.853919,0,0,1
05:03:01.905444,0,0,1
05:03:02.969713,0,0,1
05:03:04.074610,0,0,1
05:03:05.133627,0,0,1
05:03:06.194120,0,0,1
05:03:07.250382,0,0,1
05:03:08.323893,0,0,1
05:03:09.382706,0,0,1
05:03:10.442625,0,0,1
05:03:11.499093,0,0,1
05:03:12.554287,0,0,1
05:03:13.631004,0,0,1
05:03:14.695573,0,0,1
05:03:15.762987,0,0,1
05:03:16.824936,0,0,1
05:03:17.870185,0,0,1
05:03:18.926719,0,0,1
05:03:19.991569,0,0,1
05:03:21.074086,0,0,1
05:03:22.125945,0,0,1
05:03:23.163373,0,0,1
05:03:24.211843,0,0,1
05:03:25.270277,0,0,1
05:03:26.327370,0,0,1
05:03:27.402045,0,0,1
05:03:28.451957,0,0,1
05:03:29.509324,0,0,1
05:03:30.571370,0,0,1
05:03:31.639648,0,0,1
05:03:32.695060,0,0,1
05:03:33.753819,0,0,1
05:03:34.801946,0,0,1
05:03:35.855324,0,0,1
05:03:36.906003,0,0,1
05:03:37.957813,0,0,1
05:03:39.012640,0,0,1
05:03:40.080301,0,0,1
05:03:41.123582,0,0,1
05:03:42.183597,0,0,1
05:03:43.235284,0,0,1
05:03:44.280683,0,0,1
05:03:45.333144,0,0,1
05:03:46.400300,0,0,1
05:03:47.470167,0,0,1
05:03:48.543234,0,0,1
05:03:49.596567,0,0,1
05:03:50.670531,0,0,1
05:03:51.729325,0,0,1
05:03:52.790496,0,0,1
05:03:53.849220,0,0,1
05:03:54.910528,0,0,1
05:03:55.970024,0,0,1
05:03:57.072274,0,0,1
05:03:58.124674,0,0,1
05:03:59.182803,0,0,1
05:04:00.219396,0,0,1
05:04:01.265900,0,0,1
05:04:02.303688,0,0,1
05:04:03.333359,0,0,0
05:04:04.379954,0,0,0
05:04:05.443702,0,0,0
05:04:06.507669,0,0,0
05:04:07.574105,0,0,0
05:04:08.637814,0,0,0
05:04:09.709108,0,0,0
05:04:10.777020,0,0,0
05:04:11.815410,0,0,0
05:04:12.878380,0,0,0
05:04:13.939005,0,0,0
05:04:15.013702,0,0,0
05:04:16.086979,0,0,0
05:04:17.145190,0,0,0
05:04:18.206323,0,0,0
05:04:19.257459,0,0,0
05:04:20.295641,0,0,0
05:04:21.332517,0,0,0
05:04:22.371171,0,0,0
05:04:23.420755,0,0,0
05:04:24.453567,0,0,0
05:04:25.504747,0,0,0
05:04:26.576230,0,0,0
05:04:27.663694,0,0,0
05:04:28.719153,0,0,0
05:04:29.782603,0,0,0
05:04:30.821593,0,0,0
05:04:31.871204,0,0,0
05:04:32.923131,0,0,0
05:04:33.988291,0,0,0
05:04:35.048839,0,0,0
05:04:36.120145,0,0,0
05:04:37.177636,0,0,0
05:04:38.231443,0,0,0
05:04:39.279029,0,0,0
05:04:40.321061,0,0,0
05:04:41.375640,0,0,0
05:04:42.431037,0,0,0
05:04:43.496958,0,0,0
05:04:44.564552,0,0,0
05:04:45.626293,0,0,0
05:04:46.690795,0,0,0
05:04:47.733738,0,0,0
05:04:48.768185,0,0,0
05:04:49.804652,0,0,0
05:04:50.860007,0,0,0
05:04:51.926293,0,0,0
05:04:52.992669,0,0,0
05:04:54.063368,0,0,0
05:04:55.110209,0,0,0
05:04:56.172431,0,0,0
05:04:57.218261,0,0,0
05:04:58.287945,0,0,0
05:04:59.360748,0,0,0
05:05:00.437301,0,0,0
05:05:01.502670,0,0,0
05:05:02.546937,0,0,0
05:05:03.606469,0,0,0
05:05:04.673758,0,0,0
05:05:05.746639,0,0,0
05:05:06.813615,0,0,0
05:05:07.875675,0,0,0
05:05:08.940506,0,0,0
05:05:09.989895,0,0,0
05:05:11.039986,0,0,0
05:05:12.116237,0,0,0
05:05:13.181998,0,0,0
05:05:14.245233,0,0,0
05:05:15.288119,0,0,0
05:05:16.348810,0,0,0
05:05:17.389956,0,0,0
05:05:18.454616,0,0,0
05:05:19.534425,0,0,0
05:05:20.604279,0,0,0
05:05:21.678891,0,0,0
05:05:22.731726,0,0,0
05:05:23.781197,0,0,0
05:05:24.846874,0,0,0
05:05:25.917138,0,0,0
05:05:26.965209,0,0,0
05:05:28.034264,0,0,0
05:05:29.088601,0,0,0
